9	ERROR	SEM_UNRESOLVED_CALL	Cannot resolve call 'removeListener'	src\main\java\dev\railroadide\railroad\form\impl\CheckBoxComponent.java:59:67 | src\main\java\dev\railroadide\railroad\form\impl\ComboBoxComponent.java:135:64 | src\main\java\dev\railroadide\railroad\form\impl\DirectoryChooserComponent.java:82:78 | src\main\java\dev\railroadide\railroad\form\impl\FileChooserComponent.java:74:78 | src\main\java\dev\railroadide\railroad\form\impl\RadioButtonGroupComponent.java:65:46
9	ERROR	SEM_UNRESOLVED_CALL	Cannot resolve call 'FontAwesomeSolid'	src\main\java\dev\railroadide\railroad\ide\runconfig\defaults\CompoundRunConfigurationType.java:17:9 | src\main\java\dev\railroadide\railroad\ide\runconfig\defaults\JavaApplicationRunConfigurationType.java:31:9 | src\main\java\dev\railroadide\railroad\ide\runconfig\defaults\ShellScriptRunConfigurationType.java:31:9 | src\main\java\dev\railroadide\railroad\ide\ui\git\commit\details\GitCommitCheckoutButton.java:23:9 | src\main\java\dev\railroadide\railroad\ide\ui\git\commit\details\GitCommitCherryPickButton.java:25:9
9	ERROR	SEM_UNRESOLVED_CALL	Cannot resolve call 'values'	src\main\java\dev\railroadide\railroad\ide\diagnostics\ui\JavaInspectionRuleSettingsPane.java:189:63 | src\main\java\dev\railroadide\railroad\ide\diagnostics\ui\JavaInspectionRuleSettingsPane.java:220:63 | src\main\java\dev\railroadide\railroad\ide\diagnostics\ui\JavaInspectionRuleSettingsPane.java:224:65 | src\main\java\dev\railroadide\railroad\ide\sst\impl\java\JavaParserBenchmarkRunner.java:193:45 | src\main\java\dev\railroadide\railroad\ide\sst\impl\java\JavaParserBenchmarkRunner.java:235:45
9	ERROR	SEM_UNRESOLVED_CALL	Cannot resolve call 'toBytes'	src\main\java\dev\railroadide\railroad\java\cli\impl\JavaExecutableCLIBuilder.java:1954:53 | src\main\java\dev\railroadide\railroad\java\cli\impl\JavaExecutableCLIBuilder.java:2548:53 | src\main\java\dev\railroadide\railroad\java\cli\impl\JavaExecutableCLIBuilder.java:2548:107 | src\main\java\dev\railroadide\railroad\java\cli\impl\JavaExecutableCLIBuilder.java:2676:53 | src\main\java\dev\railroadide\railroad\java\cli\impl\JavaExecutableCLIBuilder.java:2741:53
8	ERROR	SEM_UNRESOLVED_CALL	Cannot resolve call 'getAsString'	src\main\java\dev\railroadide\railroad\settings\DefaultSettingCodecs.java:157:65 | src\main\java\dev\railroadide\railroad\settings\SettingCodecs.java:30:57 | src\main\java\dev\railroadide\railroad\settings\SettingCodecs.java:61:58 | src\main\java\dev\railroadide\railroad\settings\SettingCodecs.java:89:82 | src\main\java\dev\railroadide\railroad\settings\SettingCodecs.java:98:94
8	ERROR	SEM_UNRESOLVED_CALL	Cannot resolve call 'toList'	src\main\java\dev\railroadide\railroad\gradle\ui\deps\GradleDependenciesPane.java:33:14 | src\main\java\dev\railroadide\railroad\ide\sst\impl\java\JavaLexer.java:415:18 | src\main\java\dev\railroadide\railroad\plugin\spi\inspection\JavaRuleContext.java:1500:139 | src\main\java\dev\railroadide\railroad\plugin\spi\inspection\JavaRuleContext.java:1512:130 | src\main\java\dev\railroadide\railroad\plugin\spi\inspection\JavaRuleContext.java:2530:18
8	ERROR	SEM_UNRESOLVED_CALL	Cannot resolve call 'formatted'	src\main\java\dev\railroadide\railroad\ide\diagnostics\ProjectDiagnosticsScanner.java:210:38 | src\main\java\dev\railroadide\railroad\ide\diagnostics\ProjectDiagnosticsScanner.java:212:32 | src\main\java\dev\railroadide\railroad\ide\diagnostics\ProjectDiagnosticsScanner.java:214:31 | src\main\java\dev\railroadide\railroad\ide\sst\lexer\Token.java:128:47 | src\main\java\dev\railroadide\railroad\ide\ui\git\commit\details\GitCommitDetailsMessageCard.java:37:57
8	ERROR	SEM_UNRESOLVED_CALL	Cannot resolve call 'labelKey'	src\main\java\dev\railroadide\railroad\form\ui\FormComboBox.java:31:9 | src\main\java\dev\railroadide\railroad\form\ui\FormDirectoryChooser.java:35:9 | src\main\java\dev\railroadide\railroad\form\ui\FormFileChooser.java:25:9 | src\main\java\dev\railroadide\railroad\form\ui\FormRadioButtonGroup.java:30:9 | src\main\java\dev\railroadide\railroad\form\ui\FormTextArea.java:31:9
8	ERROR	SEM_UNRESOLVED_CALL	Cannot resolve call 'debug'	src\main\java\dev\railroadide\railroad\ide\runconfig\defaults\JavaApplicationRunConfigurationType.java:139:37 | src\main\java\dev\railroadide\railroad\ide\runconfig\defaults\data\GradleRunConfigurationData.java:170:25 | src\main\java\dev\railroadide\railroad\ide\runconfig\defaults\data\GradleRunConfigurationData.java:283:37 | src\main\java\dev\railroadide\railroad\localization\L18n.java:59:16 | src\main\java\dev\railroadide\railroad\localization\L18n.java:66:24
8	ERROR	SEM_UNRESOLVED_CALL	Cannot resolve call 'valueProperty'	src\main\java\dev\railroadide\railroad\form\impl\ComboBoxComponent.java:135:48 | src\main\java\dev\railroadide\railroad\form\impl\ComboBoxComponent.java:142:48 | src\main\java\dev\railroadide\railroad\form\impl\RadioButtonGroupComponent.java:65:30 | src\main\java\dev\railroadide\railroad\form\impl\RadioButtonGroupComponent.java:72:30 | src\main\java\dev\railroadide\railroad\form\impl\RadioButtonGroupComponent.java:96:30
