20	ERROR	SEM_UNRESOLVED_CALL	Cannot resolve call 'code'	src\test\java\dev\railroadide\railroad\ide\sst\impl\java\JavaSemanticAnalyzerTest.java:134:79 | src\test\java\dev\railroadide\railroad\ide\sst\impl\java\JavaSemanticAnalyzerTest.java:137:47 | src\test\java\dev\railroadide\railroad\ide\sst\impl\java\JavaSemanticAnalyzerTest.java:161:79 | src\test\java\dev\railroadide\railroad\ide\sst\impl\java\JavaSemanticAnalyzerTest.java:163:68 | src\test\java\dev\railroadide\railroad\ide\sst\impl\java\JavaSemanticAnalyzerTest.java:165:70
20	ERROR	SEM_UNRESOLVED_CALL	Cannot resolve call 'message'	src\main\java\dev\railroadide\railroad\ide\classparser\ClassScanException.java:5:9 | src\main\java\dev\railroadide\railroad\ide\classparser\ClassScanException.java:9:9 | src\main\java\dev\railroadide\railroad\ide\sst\lexer\Lexer.java:60:13 | src\main\java\dev\railroadide\railroad\ui\layout\LayoutParseException.java:7:9 | src\main\java\dev\railroadide\railroad\ui\layout\LayoutParseException.java:11:9
18	ERROR	SEM_UNRESOLVED_CALL	Cannot resolve call 'contains'	src\main\java\dev\railroadide\railroad\form\FormComponent.java:306:39 | src\main\java\dev\railroadide\railroad\form\FormComponent.java:312:39 | src\main\java\dev\railroadide\railroad\form\impl\ComboBoxComponent.java:86:87 | src\main\java\dev\railroadide\railroad\ide\language\impl\index\JavaAnalysisContextProvider.java:142:48 | src\main\java\dev\railroadide\railroad\ide\ui\MarkdownPreviewPane.java:60:46
18	ERROR	SEM_UNRESOLVED_CALL	Cannot resolve call 'type'	src\main\java\dev\railroadide\railroad\ide\sst\impl\java\JavaSemanticAnalyzer.java:1591:98 | src\main\java\dev\railroadide\railroad\ide\sst\impl\java\JavaSemanticAnalyzer.java:1979:72 | src\main\java\dev\railroadide\railroad\ide\sst\impl\java\JavaSemanticAnalyzer.java:2198:68 | src\main\java\dev\railroadide\railroad\ide\sst\impl\java\JavaSemanticCompletionEngine.java:267:59 | src\main\java\dev\railroadide\railroad\ide\sst\lexer\Token.java:103:13
18	ERROR	SEM_UNRESOLVED_CALL	Cannot resolve call 'markForRefresh'	src\main\java\dev\railroadide\railroad\project\onboarding\impl\FabricProjectOnboarding.java:250:25 | src\main\java\dev\railroadide\railroad\project\onboarding\impl\FabricProjectOnboarding.java:278:25 | src\main\java\dev\railroadide\railroad\project\onboarding\impl\FabricProjectOnboarding.java:310:25 | src\main\java\dev\railroadide\railroad\project\onboarding\impl\FabricProjectOnboarding.java:352:29 | src\main\java\dev\railroadide\railroad\project\onboarding\impl\FabricProjectOnboarding.java:387:29
18	ERROR	SEM_UNRESOLVED_CALL	Cannot resolve call 'setText'	src\main\java\dev\railroadide\railroad\form\impl\DirectoryChooserComponent.java:113:61 | src\main\java\dev\railroadide\railroad\form\impl\FileChooserComponent.java:105:61 | src\main\java\dev\railroadide\railroad\form\impl\TextAreaComponent.java:108:46 | src\main\java\dev\railroadide\railroad\form\impl\TextFieldComponent.java:58:85 | src\main\java\dev\railroadide\railroad\form\impl\TextFieldComponent.java:124:46
18	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'run' declares disallowed exception 'java.lang.Exception' in its signature	src\main\java\dev\railroadide\railroad\project\ProjectCreationPipeline.java:18:74 | src\main\java\dev\railroadide\railroad\project\creation\CreationStep.java:10:67 | src\main\java\dev\railroadide\railroad\project\onboarding\creation\step\CreateAccessTransformerStep.java:23:74 | src\main\java\dev\railroadide\railroad\project\onboarding\creation\step\CreateDirectoriesStep.java:22:74 | src\main\java\dev\railroadide\railroad\project\onboarding\creation\step\CreateMixinsJsonStep.java:29:74
17	ERROR	SEM_UNRESOLVED_CALL	Cannot resolve call 'getValue'	src\main\java\dev\railroadide\railroad\gradle\ui\deps\GradleDependencyTreeBuilder.java:100:50 | src\main\java\dev\railroadide\railroad\gradle\ui\task\GradleTaskTreeBuilder.java:103:39 | src\main\java\dev\railroadide\railroad\gradle\ui\task\GradleTaskTreeBuilder.java:106:54 | src\main\java\dev\railroadide\railroad\ide\diagnostics\JavaInspectionRegistries.java:113:61 | src\main\java\dev\railroadide\railroad\ide\diagnostics\ui\JavaInspectionRuleSettingsPane.java:69:71
17	ERROR	SEM_UNRESOLVED_MEMBER	Cannot resolve member 'maybeAssigned'	src\main\java\dev\railroadide\railroad\ide\diagnostics\inspections\CoreDefiniteAssignmentInspection.java:1557:29 | src\main\java\dev\railroadide\railroad\ide\diagnostics\inspections\CoreDefiniteAssignmentInspection.java:1570:47 | src\main\java\dev\railroadide\railroad\ide\diagnostics\inspections\CoreDefiniteAssignmentInspection.java:1570:68 | src\main\java\dev\railroadide\railroad\ide\diagnostics\inspections\CoreDefiniteAssignmentInspection.java:1577:70 | src\main\java\dev\railroadide\railroad\ide\diagnostics\inspections\CoreDefiniteAssignmentInspection.java:1579:68
17	ERROR	SEM_INVALID_OVERRIDE	Invalid override for 'build'	src\main\java\dev\railroadide\railroad\form\impl\CheckBoxComponent.java:94:5 | src\main\java\dev\railroadide\railroad\form\impl\CheckBoxComponent.java:235:9 | src\main\java\dev\railroadide\railroad\form\impl\ComboBoxComponent.java:172:5 | src\main\java\dev\railroadide\railroad\form\impl\ComboBoxComponent.java:459:9 | src\main\java\dev\railroadide\railroad\form\impl\DirectoryChooserComponent.java:119:5
16	ERROR	SEM_INVALID_OVERRIDE	Invalid override for 'listener'	src\main\java\dev\railroadide\railroad\form\impl\CheckBoxComponent.java:94:5 | src\main\java\dev\railroadide\railroad\form\impl\CheckBoxComponent.java:159:9 | src\main\java\dev\railroadide\railroad\form\impl\ComboBoxComponent.java:172:5 | src\main\java\dev\railroadide\railroad\form\impl\ComboBoxComponent.java:328:9 | src\main\java\dev\railroadide\railroad\form\impl\DirectoryChooserComponent.java:119:5
